605.jpg	5	8
3661.jpg	3	20
1151.jpg	13	1
1766.jpg	7	20
1899.jpg	7	1
3021.jpg	3	20
3315.jpg	13	17
2343.jpg	4	7
253.jpg	13	9
2590.jpg	11	14
3775.jpg	13	16
473.jpg	13	9
3263.jpg	4	7
1500.jpg	3	5
166.jpg	7	20
2564.jpg	4	11
3688.jpg	8	9
3622.jpg	4	2
858.jpg	13	20
3540.jpg	3	5
3127.jpg	8	6
2279.jpg	7	1
3144.jpg	4	11
278.jpg	13	20
3424.jpg	4	11
16.jpg	13	17
3393.jpg	13	9
3703.jpg	4	2
1525.jpg	5	8
2202.jpg	4	2
3401.jpg	3	20
2798.jpg	13	20
71.jpg	13	1
3342.jpg	4	2
3974.jpg	13	16
525.jpg	5	8
652.jpg	13	6
3877.jpg	13	18
1914.jpg	13	15
2809.jpg	10	20
236.jpg	13	17
2951.jpg	13	1
1345.jpg	5	8
2151.jpg	13	1
2740.jpg	3	5
220.jpg	3	5
2770.jpg	11	14
3171.jpg	13	1
1039.jpg	7	1
173.jpg	13	9
3176.jpg	13	17
2953.jpg	13	1
1450.jpg	11	14
96.jpg	13	17
613.jpg	8	9
698.jpg	13	20
1939.jpg	7	1
1885.jpg	5	8
704.jpg	4	11
1610.jpg	11	14
1622.jpg	4	2
1755.jpg	13	16
1090.jpg	11	14
1194.jpg	13	15
1411.jpg	13	1
3229.jpg	10	20
58.jpg	13	20
953.jpg	13	9
857.jpg	13	18
3399.jpg	7	1
3412.jpg	13	15
2850.jpg	11	14
2367.jpg	8	6
808.jpg	8	9
1204.jpg	4	11
2443.jpg	4	2
3795.jpg	13	16
463.jpg	4	7
3403.jpg	4	7
925.jpg	5	8
3253.jpg	13	9
3041.jpg	3	20
2492.jpg	13	6
1720.jpg	3	5
3175.jpg	13	16
3499.jpg	7	1
986.jpg	7	20
2299.jpg	7	1
876.jpg	13	15
155.jpg	13	16
3695.jpg	13	16
2982.jpg	4	2
